date,ticker,close,predicted_close,signal
2022-04-29,AAPL,154.93304443359375,155.6440878993873,BUY
2022-05-02,AAPL,155.23773193359375,154.645090670429,SELL
2022-05-03,AAPL,156.73153686523438,156.681469940832,SELL
2022-05-04,AAPL,163.15884399414062,162.8792706323562,SELL
2022-05-05,AAPL,154.06826782226562,153.9221253282885,SELL
2022-05-06,AAPL,154.79653930664062,154.82343953061243,BUY
2022-05-09,AAPL,149.6589813232422,149.84530433072106,BUY
2022-05-10,AAPL,152.07029724121094,152.1150603998858,BUY
2022-05-11,AAPL,144.18675231933594,144.53637742423695,BUY
2022-05-12,AAPL,140.30897521972656,140.1113393953335,SELL
2022-05-13,AAPL,144.7871551513672,144.68970875142256,SELL
2022-05-16,AAPL,143.241943359375,143.55324188367487,BUY
2022-05-17,AAPL,146.88351440429688,146.79826946392586,SELL
2022-05-18,AAPL,138.596435546875,138.79634632128978,BUY
2022-05-19,AAPL,135.18124389648438,135.51805953241387,BUY
2022-05-20,AAPL,135.41746520996094,134.86370085231098,SELL
2022-05-23,AAPL,140.85028076171875,140.73149991316745,SELL
2022-05-24,AAPL,138.1437225341797,137.98278961566942,SELL
2022-05-25,AAPL,138.3012237548828,138.64209239197385,BUY
2022-05-26,AAPL,141.5097198486328,141.4298407421023,SELL
2022-05-27,AAPL,147.27719116210938,147.25134001426542,SELL
2022-05-31,AAPL,146.48980712890625,146.55655732826528,BUY
2022-06-01,AAPL,146.36184692382812,146.74804565397093,BUY
2022-06-02,AAPL,148.82240295410156,148.72751005629644,SELL
2022-06-03,AAPL,143.08445739746094,143.3612575920932,BUY
2022-06-06,AAPL,143.8324432373047,144.1496869881909,BUY
2022-06-07,AAPL,146.36184692382812,146.40785202682977,BUY
2022-06-08,AAPL,145.62374877929688,146.08913486867235,BUY
2022-06-09,AAPL,140.38772583007812,140.8881484260556,BUY
2022-06-10,AAPL,134.9647216796875,135.37359625164936,BUY
2022-06-13,AAPL,129.797607421875,130.3282243038639,BUY
2022-06-14,AAPL,130.6636962890625,130.8851794936701,BUY
2022-06-15,AAPL,133.2915802001953,133.40343989016972,BUY
2022-06-16,AAPL,128.00633239746094,128.1796682517223,BUY
2022-06-17,AAPL,129.482666015625,129.79631705876477,BUY
2022-06-21,AAPL,133.72463989257812,134.0825295662856,BUY
2022-06-22,AAPL,133.2128448486328,133.73533558704943,BUY
2022-06-23,AAPL,136.0867156982422,136.17213319096888,BUY
2022-06-24,AAPL,139.4231719970703,139.6308660575605,BUY
2022-06-27,AAPL,139.4231719970703,139.7685056415108,BUY
2022-06-28,AAPL,135.2698211669922,135.8640408161657,BUY
2022-06-29,AAPL,137.0315399169922,137.3530261435403,BUY
2022-06-30,AAPL,134.56117248535156,134.44298685399838,SELL
2022-07-01,AAPL,136.7362823486328,136.86295837389017,BUY
2022-07-05,AAPL,139.3247833251953,139.27363204942526,SELL
2022-07-06,AAPL,140.6632843017578,141.02793917365443,BUY
2022-07-07,AAPL,144.03915405273438,144.21879472360845,BUY
2022-07-08,AAPL,144.71823120117188,144.9754474945828,BUY
2022-07-11,AAPL,142.58248901367188,142.8744998365759,BUY
2022-07-12,AAPL,143.55686950683594,144.10604568615818,BUY
2022-07-13,AAPL,143.19273376464844,143.33719840069216,BUY
2022-07-14,AAPL,146.12567138671875,146.05441288045114,SELL
2022-07-15,AAPL,147.79881286621094,147.8581625957459,BUY
2022-07-18,AAPL,144.7477569580078,145.12948970222945,BUY
2022-07-19,AAPL,148.61572265625,148.5294333715459,SELL
2022-07-20,AAPL,150.62351989746094,150.7676049604199,BUY
2022-07-21,AAPL,152.8970489501953,152.6650548963693,SELL
2022-07-22,AAPL,151.65687561035156,151.96901324091888,BUY
2022-07-25,AAPL,150.53494262695312,150.90797422756518,BUY
2022-07-26,AAPL,149.20623779296875,149.5229632998106,BUY
2022-07-27,AAPL,154.3142852783203,154.30338085084182,SELL
2022-07-28,AAPL,154.86546325683594,154.618879262187,SELL
2022-07-29,AAPL,159.94398498535156,159.84899503508365,SELL
2022-08-01,AAPL,158.9597625732422,159.47618417707866,BUY
2022-08-02,AAPL,157.4834442138672,158.04231266230087,BUY
2022-08-03,AAPL,163.5067901611328,163.4253672916368,SELL
2022-08-04,AAPL,163.19187927246094,163.36783461458768,BUY
2022-08-05,AAPL,162.96517944335938,163.13712243215429,BUY
2022-08-08,AAPL,162.4921112060547,162.8512593127858,BUY
2022-08-09,AAPL,162.54139709472656,162.72297826793,BUY
2022-08-10,AAPL,166.799072265625,166.77907259980742,SELL
2022-08-11,AAPL,166.0598907470703,166.40985059534165,BUY
2022-08-12,AAPL,169.61781311035156,169.61168988385592,SELL
2022-08-15,AAPL,170.69212341308594,170.82612939626082,BUY
2022-08-16,AAPL,170.534423828125,170.63233700287128,BUY
2022-08-17,AAPL,172.032470703125,172.28420080568395,BUY
2022-08-18,AAPL,171.6382598876953,171.81440408877464,BUY
2022-08-19,AAPL,169.04620361328125,169.33130610353118,BUY
2022-08-22,AAPL,165.15318298339844,165.3430754677213,BUY
2022-08-23,AAPL,164.8180389404297,165.21355721442802,BUY
2022-08-24,AAPL,165.1137237548828,165.24362186593544,BUY
2022-08-25,AAPL,167.57769775390625,167.6961260030673,BUY
2022-08-26,AAPL,161.2601318359375,161.60509955685782,BUY
2022-08-29,AAPL,159.05242919921875,159.24507571684046,BUY
2022-08-30,AAPL,156.61810302734375,156.72163218484656,BUY
2022-08-31,AAPL,154.95245361328125,155.23675889306332,BUY
2022-09-01,AAPL,155.6817626953125,155.53492247476262,SELL
2022-09-02,AAPL,153.56275939941406,153.78743354937194,BUY
2022-09-06,AAPL,152.30123901367188,152.52503344292634,BUY
2022-09-07,AAPL,153.71063232421875,153.73988327621512,BUY
2022-09-08,AAPL,152.2322540283203,152.38301941108813,BUY
2022-09-09,AAPL,155.10028076171875,155.18664206244287,BUY
2022-09-12,AAPL,161.07286071777344,161.0496755160049,SELL
2022-09-13,AAPL,151.62118530273438,151.83116753664265,BUY
2022-09-14,AAPL,153.06996154785156,153.3050323337642,BUY
2022-09-15,AAPL,150.17239379882812,150.33047874566392,BUY
2022-09-16,AAPL,148.5264892578125,148.14973525692517,SELL
2022-09-19,AAPL,152.25196838378906,152.15720115204857,SELL
2022-09-20,AAPL,154.63705444335938,154.70589318531125,BUY
2022-09-21,AAPL,151.50291442871094,151.93032867786297,BUY
2022-09-22,AAPL,150.5370635986328,150.7312621447865,BUY
2022-09-23,AAPL,148.26036071777344,148.17710641624515,SELL
2022-09-26,AAPL,148.59548950195312,149.21266071067004,BUY
2022-09-27,AAPL,149.57119750976562,149.77566166754144,BUY
2022-09-28,AAPL,147.67886352539062,147.20548184566462,SELL
2022-09-29,AAPL,140.42501831054688,140.3843419575616,SELL
2022-09-30,AAPL,136.2067413330078,136.68994562730103,BUY
2022-10-03,AAPL,140.3954620361328,140.34866279538537,SELL
2022-10-04,AAPL,143.99281311035156,144.07657691583236,BUY
2022-10-05,AAPL,144.28846740722656,144.38049369204333,BUY
2022-10-06,AAPL,143.3324737548828,143.89194121632082,BUY
2022-10-07,AAPL,138.06948852539062,138.3682638111423,BUY
2022-10-10,AAPL,138.3947296142578,138.58947632812058,BUY
2022-10-11,AAPL,136.97549438476562,137.39658628320967,BUY
2022-10-12,AAPL,136.34474182128906,136.87019014139662,BUY
2022-10-13,AAPL,140.9276580810547,140.61859108910386,SELL
2022-10-14,AAPL,136.38417053222656,136.75388387350608,BUY
2022-10-17,AAPL,140.35604858398438,140.4960237650811,BUY
2022-10-18,AAPL,141.6767120361328,141.5070562292002,SELL
2022-10-19,AAPL,141.78514099121094,142.13879932247036,BUY
2022-10-20,AAPL,141.32191467285156,141.95568095132393,BUY
2022-10-21,AAPL,145.1459503173828,145.19374907480582,BUY
2022-10-24,AAPL,147.2945098876953,147.32961445866275,BUY
2022-10-25,AAPL,150.14279174804688,150.16789955104733,BUY
2022-10-26,AAPL,147.19593811035156,147.36928340309038,BUY
2022-10-27,AAPL,142.71156311035156,142.9876484791465,BUY
2022-10-28,AAPL,153.49378967285156,153.23195730588148,SELL
2022-10-31,AAPL,151.12838745117188,151.22558815237142,BUY
2022-11-01,AAPL,148.47720336914062,148.55021313541454,BUY
2022-11-02,AAPL,142.93824768066406,143.71808019284498,BUY
2022-11-03,AAPL,136.876953125,137.28534716126188,BUY
2022-11-04,AAPL,136.61041259765625,136.10513951846005,SELL
2022-11-07,AAPL,137.14349365234375,137.10685782800945,SELL
2022-11-08,AAPL,137.71609497070312,137.78341312115236,BUY
2022-11-09,AAPL,133.14529418945312,133.5061842451084,BUY
2022-11-10,AAPL,144.99183654785156,144.48309497932863,SELL
2022-11-11,AAPL,147.78564453125,147.5449281132199,SELL
2022-11-14,AAPL,146.38380432128906,146.72668736524946,BUY
2022-11-15,AAPL,148.1212921142578,148.30592419348986,BUY
2022-11-16,AAPL,146.88726806640625,147.0339092381394,BUY
2022-11-17,AAPL,148.79261779785156,148.85944575959078,BUY
2022-11-18,AAPL,149.35528564453125,149.4520575998324,BUY
2022-11-21,AAPL,146.11724853515625,146.4647161007863,BUY
2022-11-22,AAPL,148.25949096679688,148.28578878298703,BUY
2022-11-23,AAPL,149.13815307617188,149.46676139889374,BUY
2022-11-25,AAPL,146.21597290039062,146.5202294480249,BUY
2022-11-28,AAPL,142.37571716308594,142.78170928065063,BUY
2022-11-29,AAPL,139.36471557617188,139.62627224050837,BUY
2022-11-30,AAPL,146.1370086669922,145.85987718711542,SELL
2022-12-01,AAPL,146.41342163085938,146.52591754422224,BUY
2022-12-02,AAPL,145.91983032226562,146.10673236649876,BUY
2022-12-05,AAPL,144.7549285888672,145.39040981515936,BUY
2022-12-06,AAPL,141.08245849609375,141.31820669062762,BUY
2022-12-07,AAPL,139.13766479492188,139.49431196538458,BUY
2022-12-08,AAPL,140.82582092285156,141.05467414354158,BUY
2022-12-09,AAPL,140.3420867919922,140.90297939918457,BUY
2022-12-12,AAPL,142.6422882080078,142.54096596279834,SELL
2022-12-13,AAPL,143.6097412109375,143.740670654758,BUY
2022-12-14,AAPL,141.378662109375,141.49308707089162,BUY
2022-12-15,AAPL,134.75445556640625,135.1073832851031,BUY
2022-12-16,AAPL,132.78988647460938,132.94536481265817,BUY
2022-12-19,AAPL,130.67724609375,130.88066451173626,BUY
2022-12-20,AAPL,130.608154296875,130.77131174026815,BUY
2022-12-21,AAPL,133.71786499023438,134.0600832860736,BUY
2022-12-22,AAPL,130.53903198242188,130.58224200783337,BUY
2022-12-23,AAPL,130.17379760742188,130.36068015354454,BUY
2022-12-27,AAPL,128.36717224121094,128.53701747296805,BUY
2022-12-28,AAPL,124.42821502685548,125.01962362653214,BUY
2022-12-29,AAPL,127.95255279541016,128.3271727506264,BUY
2022-12-30,AAPL,128.26846313476562,128.37394795461364,BUY
2023-01-03,AAPL,123.4706039428711,123.75317042912005,BUY
2023-01-04,AAPL,124.74412536621094,125.13321159196666,BUY
2023-01-05,AAPL,123.4212646484375,123.89248627850088,BUY
2023-01-06,AAPL,127.9624252319336,127.97481040802025,BUY
2023-01-09,AAPL,128.48565673828125,129.2809747152455,BUY
2023-01-10,AAPL,129.05824279785156,129.10233091130746,BUY
2023-01-11,AAPL,131.78294372558594,131.883423754693,BUY
2023-01-12,AAPL,131.7039794921875,131.76115991384395,BUY
2023-01-13,AAPL,133.03668212890625,133.23610536601356,BUY
2023-01-17,AAPL,134.20159912109375,134.5911032320926,BUY
2023-01-18,AAPL,133.48092651367188,134.11246867739945,BUY
2023-01-19,AAPL,133.54017639160156,133.96663941577089,BUY
2023-01-20,AAPL,136.10691833496094,136.09917908325087,SELL
2023-01-23,AAPL,139.3054962158203,139.72449143139968,BUY
2023-01-24,AAPL,140.70733642578125,141.01950001200143,BUY
2023-01-25,AAPL,140.0458984375,140.0157594057728,SELL
2023-01-26,AAPL,142.11904907226562,142.24365069218942,BUY
2023-01-27,AAPL,144.06385803222656,144.39738952532105,BUY
2023-01-30,AAPL,141.17132568359375,141.612036988944,BUY
2023-01-31,AAPL,142.44480895996094,142.62183651410666,BUY
2023-02-01,AAPL,143.57025146484375,143.43398160323235,SELL
2023-02-02,AAPL,148.89134216308594,148.85791032869918,SELL
2023-02-03,AAPL,152.52426147460938,152.5637458482343,BUY
2023-02-06,AAPL,149.78968811035156,149.99129536287748,BUY
2023-02-07,AAPL,152.67234802246094,152.7598168355138,BUY
2023-02-08,AAPL,149.9772491455078,150.26832991260508,BUY
2023-02-09,AAPL,148.94065856933594,149.30540868328973,BUY
2023-02-10,AAPL,149.3065185546875,149.55140942086894,BUY
2023-02-13,AAPL,152.11448669433594,152.30063385318093,BUY
2023-02-14,AAPL,151.47181701660156,151.55341384519912,BUY
2023-02-15,AAPL,153.57778930664062,153.71521842262706,BUY
2023-02-16,AAPL,151.97605895996094,152.61838497726782,BUY
2023-02-17,AAPL,150.8291473388672,150.91079069150405,BUY
2023-02-21,AAPL,146.80506896972656,147.32044620783296,BUY
2023-02-22,AAPL,147.23019409179688,147.40618764311012,BUY
2023-02-23,AAPL,147.71466064453125,147.69643035420071,SELL
2023-02-24,AAPL,145.05503845214844,145.24051706066652,BUY
2023-02-27,AAPL,146.25137329101562,146.76177461491335,BUY
2023-02-28,AAPL,145.74713134765625,146.3056004517354,BUY
2023-03-01,AAPL,143.6708221435547,144.0596935697381,BUY
2023-03-02,AAPL,144.2640380859375,144.57007717939348,BUY
2023-03-03,AAPL,149.32626342773438,149.31177061900894,SELL
2023-03-06,AAPL,152.09469604492188,152.63846191530124,BUY
2023-03-07,AAPL,149.88987731933594,150.20593833783963,BUY
2023-03-08,AAPL,151.14553833007812,151.39366973269298,BUY
2023-03-09,AAPL,148.89125061035156,149.3440851572473,BUY
2023-03-10,AAPL,146.8248291015625,147.09375664780725,BUY
2023-03-13,AAPL,148.77261352539062,149.24797083012294,BUY
2023-03-14,AAPL,150.8686981201172,150.95817782762634,BUY
2023-03-15,AAPL,151.26417541503906,151.2119507126958,SELL
2023-03-16,AAPL,154.0919189453125,154.11071682554604,BUY
2023-03-17,AAPL,153.25149536132812,153.4257210104276,BUY
2023-03-20,AAPL,155.62442016601562,155.62018972124798,SELL
2023-03-21,AAPL,157.48321533203125,157.4766479671289,SELL
2023-03-22,AAPL,156.04959106445312,156.73760074951403,BUY
2023-03-23,AAPL,157.1371612548828,157.5610469442462,BUY
2023-03-24,AAPL,158.4422607421875,158.45563618615475,BUY
2023-03-27,AAPL,156.4945068359375,156.8693608558502,BUY
2023-03-28,AAPL,155.87161254882812,155.95442795284978,BUY
2023-03-29,AAPL,158.9564208984375,159.21590148817327,BUY
2023-03-30,AAPL,160.52845764160156,160.74766384128463,BUY
2023-03-31,AAPL,163.0398406982422,163.0348747779197,SELL
2023-04-03,AAPL,164.29551696777344,164.45146617950613,BUY
2023-04-04,AAPL,163.7615966796875,164.001103607336,BUY
2023-04-05,AAPL,161.9126739501953,161.8665384639271,SELL
2023-04-06,AAPL,162.80255126953125,162.92543253932251,BUY
2023-04-10,AAPL,160.2022247314453,160.20715864058957,BUY
2023-04-11,AAPL,158.986083984375,159.2637017199078,BUY
2023-04-12,AAPL,158.2939910888672,158.68079826632408,BUY
2023-04-13,AAPL,163.69236755371094,163.67639774412993,SELL
2023-04-14,AAPL,163.34632873535156,163.60906044191506,BUY
2023-04-17,AAPL,163.3660888671875,163.48186872409437,BUY
2023-04-18,AAPL,164.59213256835938,164.90286220244016,BUY
2023-04-19,AAPL,165.7390594482422,165.9347500685457,BUY
2023-04-20,AAPL,164.77008056640625,165.08604791899327,BUY
2023-04-21,AAPL,163.15847778320312,163.5293857841194,BUY
2023-04-24,AAPL,163.46498107910156,163.57304399523213,BUY
2023-04-25,AAPL,161.92257690429688,162.3953921480542,BUY
2023-04-26,AAPL,161.9126739501953,162.35141350048846,BUY
2023-04-27,AAPL,166.51023864746094,166.56413744004797,BUY
2023-04-28,AAPL,167.76589965820312,167.84850085513028,BUY
2023-05-01,AAPL,167.6769256591797,167.91895396760688,BUY
2023-05-02,AAPL,166.63876342773438,166.76893771481085,BUY
2023-05-03,AAPL,165.56105041503906,165.97082063027503,BUY
2023-05-04,AAPL,163.91976928710938,164.13584895171726,BUY
2023-05-05,AAPL,171.6120147705078,171.59222611049887,SELL
2023-05-08,AAPL,171.5428009033203,171.69030678963622,BUY
2023-05-09,AAPL,169.8323516845703,170.15417375123045,BUY
2023-05-10,AAPL,171.6021270751953,171.65185856356572,BUY
2023-05-11,AAPL,171.7899932861328,171.8320227991357,BUY
2023-05-12,AAPL,170.85931396484375,170.88253336558506,BUY
2023-05-15,AAPL,170.36427307128906,170.55135133041315,BUY
2023-05-16,AAPL,170.36427307128906,170.75722708506723,BUY
2023-05-17,AAPL,170.97813415527344,170.92297996947696,SELL
2023-05-18,AAPL,173.31472778320312,173.32818568104813,BUY
2023-05-19,AAPL,173.42364501953125,173.61683403251388,BUY
2023-05-22,AAPL,172.47312927246094,172.6912054971297,BUY
2023-05-23,AAPL,169.85931396484375,170.11148037963434,BUY
2023-05-24,AAPL,170.13656616210938,170.33051559114867,BUY
2023-05-25,AAPL,171.275146484375,171.46337178699457,BUY
2023-05-26,AAPL,173.69094848632812,173.79176794842243,BUY
2023-05-30,AAPL,175.5424346923828,175.9066215660833,BUY
2023-05-31,AAPL,175.492919921875,175.7917360685794,BUY
2023-06-01,AAPL,178.3047637939453,178.16779568343665,SELL
2023-06-02,AAPL,179.15623474121094,179.10678438282778,SELL
2023-06-05,AAPL,177.79981994628906,177.8848281725931,BUY
2023-06-06,AAPL,177.43350219726562,177.2842318982022,SELL
2023-06-07,AAPL,176.05726623535156,176.56694113667015,BUY
2023-06-08,AAPL,178.77999877929688,178.77480462219,SELL
2023-06-09,AAPL,179.16612243652344,179.42812069017998,BUY
2023-06-12,AAPL,181.9680633544922,181.9489146140436,SELL
2023-06-13,AAPL,181.4928436279297,181.6997952926802,BUY
2023-06-14,AAPL,182.1265106201172,182.05949187195665,SELL
2023-06-15,AAPL,184.1660614013672,184.22090058388676,BUY
2023-06-16,AAPL,183.0868988037109,183.06648810514287,SELL
2023-06-20,AAPL,183.1759796142578,183.4921826351597,BUY
2023-06-21,AAPL,182.1363983154297,182.14206605054449,BUY
2023-06-22,AAPL,185.14627075195312,185.1111209163639,SELL
2023-06-23,AAPL,184.8294219970703,184.9542935422097,BUY
2023-06-26,AAPL,183.43344116210932,183.8159215573668,BUY
2023-06-27,AAPL,186.1957397460937,186.2372693261192,BUY
2023-06-28,AAPL,187.3739624023437,187.48750662556017,BUY
2023-06-29,AAPL,187.71055603027344,187.90064344491915,BUY
2023-06-30,AAPL,192.0471954345703,191.95297901327737,SELL
2023-07-03,AAPL,190.5521545410156,190.64229095918105,BUY
2023-07-05,AAPL,189.433349609375,189.66951218454665,BUY
2023-07-06,AAPL,189.90858459472656,189.8564743491395,SELL
2023-07-07,AAPL,188.789779663086,189.06643350944717,BUY
2023-07-10,AAPL,186.7403106689453,186.6844433790533,SELL
2023-07-11,AAPL,186.215576171875,186.132802237147,SELL
2023-07-12,AAPL,187.8888092041016,188.06333985669664,BUY
2023-07-13,AAPL,188.65115356445312,188.7874474236021,BUY
2023-07-14,AAPL,188.79966735839844,188.90846772634308,BUY
2023-07-17,AAPL,192.06695556640625,192.11097401972108,BUY
2023-07-18,AAPL,191.80953979492188,191.83958235271356,BUY
2023-07-19,AAPL,193.16598510742188,193.46997448403627,BUY
2023-07-20,AAPL,191.21551513671875,191.43572184722265,BUY
2023-07-21,AAPL,190.0373077392578,190.14090868472448,BUY
2023-07-24,AAPL,190.8392639160156,191.13194516061512,BUY
2023-07-25,AAPL,191.7006378173828,191.90429669572947,BUY
2023-07-26,AAPL,192.5719146728516,192.76880341432505,BUY
2023-07-27,AAPL,191.30458068847656,191.52639790719024,BUY
2023-07-28,AAPL,193.8887176513672,193.96910928308796,BUY
2023-07-31,AAPL,194.50259399414065,194.48767493301236,SELL
2023-08-01,AAPL,193.67092895507807,193.8619064806028,BUY
2023-08-02,AAPL,190.6709442138672,190.71974590521415,BUY
2023-08-03,AAPL,189.27493286132807,189.43181649056845,BUY
2023-08-04,AAPL,180.1859588623047,180.50960583317428,BUY
2023-08-07,AAPL,177.0770721435547,177.04627658125312,SELL
2023-08-08,AAPL,178.0176239013672,177.82412708131645,SELL
2023-08-09,AAPL,176.42359924316406,176.41636416322982,SELL
2023-08-10,AAPL,176.20574951171875,176.54705759680354,BUY
2023-08-11,AAPL,176.2652587890625,176.42426913729747,BUY
2023-08-14,AAPL,177.92095947265625,177.96225560189998,BUY
2023-08-15,AAPL,175.92816162109375,176.1948775400218,BUY
2023-08-16,AAPL,175.0557403564453,175.49683572238143,BUY
2023-08-17,AAPL,172.50779724121094,172.68849466081,BUY
2023-08-18,AAPL,172.99359130859375,173.0893461287226,BUY
2023-08-21,AAPL,174.3319854736328,174.3033290997441,SELL
2023-08-22,AAPL,175.71006774902344,175.8532991278849,BUY
2023-08-23,AAPL,179.5667266845703,179.62941182787537,BUY
2023-08-24,AAPL,174.8673553466797,175.11515094102302,BUY
2023-08-25,AAPL,177.0782470703125,176.98284238977874,SELL
2023-08-28,AAPL,178.6446990966797,178.61752620552406,SELL
2023-08-29,AAPL,182.54098510742188,182.52102466560115,SELL
2023-08-30,AAPL,186.0407257080078,186.00625617429375,SELL
2023-08-31,AAPL,186.25881958007807,186.5174304585147,BUY
2023-09-01,AAPL,187.835189819336,187.84082684396208,BUY
2023-09-05,AAPL,188.07313537597656,188.06892482735168,SELL
2023-09-06,AAPL,181.3413543701172,181.2814076938706,SELL
2023-09-07,AAPL,176.03724670410156,175.71065447058854,SELL
2023-09-08,AAPL,176.65191650390625,177.03792955345756,BUY
2023-09-11,AAPL,177.82179260253906,177.64851895196313,SELL
2023-09-12,AAPL,174.7880401611328,174.73794733975848,SELL
2023-09-13,AAPL,172.7159881591797,172.9605885432503,BUY
